"Young, Kathy & The Innocents","Thousand Stars In The Sky, A",CBEP455-2,4,CBEP455-2,,CB,1," 2/27/13"
"Young, Kathy & The Innocents","Thousand Stars, A",SC8686,2,SC8686,,SC,1," 2/27/13"
"Young, Neil","After The Gold Rush",SC8624,9,SC8624,,SC,1," 2/27/13"
"Young, Neil","Cinnamon Girl",SC8586,9,SC8586,,SC,1," 2/27/13"
"Young, Neil","Heart Of Gold",DK044,14,DK044,,DK,1," 2/27/13"
"Young, Neil",Ohio,SC8683,11,SC8683,,SC,1," 2/27/13"
"Young, Neil","Old Man",SC8683,10,SC8683,,SC,1," 2/27/13"
"Young, Neil","Rockin' In The Free World",SC8715,7,SC8715,,SC,1," 2/27/13"
"Young, Paul","Everytime You Go Away",SC8283,7,SC8283,,SC,1," 2/27/13"
"Young, Paul","Oh Girl",MM6001,14,MM6001,,MM,1," 2/27/13"
"Young, Paul","Senza Una Donna",SF001,12,SF001,,SF,1," 2/27/13"
"Young, Paul","What Becomes Of The Broken Hearted",SC8235,15,SC8235,,SC,1," 2/27/13"
"Young, Paul","Wherever I Lay My Hat (Thats My Home)",SF111,14,SF111,,SF,1," 2/27/13"
"Young, Will","Leave Right Now",SF212,3,SF212,,SF,1," 2/27/13"
"Young, Will","You And I",SF199,16,SF199,,SF,1," 2/27/13"
Youngbloods,"Get Together",SGB64,6,SGB64,,SG,1," 2/27/13"
"Youngbloods, The","Get Together",DKM2025,15,DKM2025,,DK,1," 2/27/13"
"Youngbloods, The","Let's Get Together",MM6061,12,MM6061,,MM,1," 2/27/13"
"Youngbloodz & Lil Jon",Damn!,SC8849,12,SC8849,,SC,1," 2/27/13"
"Youngbloodz & Lil Jon wvocal",Damn!,PHU0310,18,PHU0310,,PH,1," 2/27/13"
"Youngbloodz & Lil' Jon",Damn,THH0312,14,THH0312,,TH,1," 2/27/13"
Youngstown,Sugar,PHM0109,7,PHM0109,,PH,1," 2/27/13"
"Your Cheating Heart","Williams, Hank",KJT06,17,KJT06,,KJ,1," 2/27/13"
